id,issue_no,issue_title,issue_created_by,issue_state,created_at,closed_at,commenters
352,331,minTick/maxTick immutables are not necessary,moodysalem,closed,2021-01-25 17:03:19+00:00,2021-02-02 16:05:01+00:00,[]
353,330,consider calling into external contract to fetch require strings,NoahZinsmeister,closed,2021-01-25 16:59:11+00:00,2021-01-25 18:54:25+00:00,[]
354,329,consider generic Bitmap library,NoahZinsmeister,closed,2021-01-25 16:58:25+00:00,2021-01-26 21:22:38+00:00,[]
355,328,strip revert reasons,moodysalem,closed,2021-01-25 03:12:01+00:00,2021-01-27 23:31:06+00:00,"['haydenadams', 'moodysalem', 'moodysalem', 'moodysalem']"
356,327,prevent delegate call,moodysalem,closed,2021-01-23 15:42:14+00:00,2021-01-25 16:27:57+00:00,"['x3devships', 'moodysalem']"
357,326,squashes spaced tick bitmap into tick bitmap,moodysalem,closed,2021-01-23 02:30:18+00:00,2021-01-25 21:19:45+00:00,[]
358,325,optimize scry of 0,moodysalem,closed,2021-01-23 02:15:05+00:00,2021-01-25 16:32:36+00:00,[]
359,324,Price limits instead of tick check at every transition,moodysalem,closed,2021-01-23 01:48:02+00:00,2021-01-23 01:49:24+00:00,[]
360,323,Update TransferHelper.sol with natspec comments,Yorkemartin,closed,2021-01-22 23:24:48+00:00,2021-01-25 16:31:46+00:00,['moodysalem']
361,322,seconds outside packed,moodysalem,closed,2021-01-22 23:01:01+00:00,2021-01-25 17:57:53+00:00,[]
362,321,store 2 oracle observations by default,NoahZinsmeister,closed,2021-01-22 21:02:47+00:00,2021-01-26 19:23:36+00:00,[]
363,320,inline overflow check,moodysalem,closed,2021-01-22 20:32:24+00:00,2021-01-22 21:06:51+00:00,[]
364,319,replace max types everywhere,moodysalem,closed,2021-01-22 19:01:27+00:00,2021-01-22 19:11:53+00:00,[]
365,318,use sqrtPriceLimitX96 instead of max/min tick checks in swap,moodysalem,closed,2021-01-22 18:46:48+00:00,2021-01-23 01:49:38+00:00,['moodysalem']
366,317,Add tests close price boundaries,moodysalem,closed,2021-01-22 18:32:25+00:00,2021-01-22 18:36:55+00:00,[]
367,316,optimize `scry(0)` to just always transform the latest observation,moodysalem,closed,2021-01-22 17:47:05+00:00,2021-01-25 16:32:35+00:00,[]
368,315,Fee variable packing,NoahZinsmeister,closed,2021-01-21 21:09:17+00:00,2021-01-22 18:45:15+00:00,[]
369,314,"comments for FixedPoint96, FixedPoint128, FullMath",Yorkemartin,closed,2021-01-21 20:56:40+00:00,2021-01-22 15:39:07+00:00,['Yorkemartin']
370,313,"more tests, plus a fix in the pair to not send a transfer if no amount out is received",moodysalem,closed,2021-01-21 16:51:35+00:00,2021-01-21 18:44:32+00:00,[]
371,312,"remove double div opt, which i think is exactly equivalent",moodysalem,closed,2021-01-21 16:18:33+00:00,2021-01-21 18:35:21+00:00,[]
372,311,Remove less lossy math,moodysalem,closed,2021-01-21 06:15:42+00:00,2021-01-25 16:55:23+00:00,[]
373,310,Automate swap tests,moodysalem,closed,2021-01-21 06:05:04+00:00,2021-01-21 06:10:17+00:00,[]
374,309,fixes isMulSafe,moodysalem,closed,2021-01-21 02:35:37+00:00,2021-01-21 18:41:33+00:00,[]
375,308,move some functions around to where they belong,moodysalem,closed,2021-01-21 02:31:44+00:00,2021-01-21 02:34:03+00:00,[]
376,307,gas optimization caching the fee growth other,moodysalem,closed,2021-01-21 00:11:07+00:00,2021-01-21 00:41:48+00:00,[]
377,306,"more tests, fix the overflow behavior",moodysalem,closed,2021-01-20 21:50:35+00:00,2021-01-20 23:55:16+00:00,[]
378,305,oracle tests and library clean up,moodysalem,closed,2021-01-19 15:12:21+00:00,2021-01-20 01:50:29+00:00,[]
379,304,unit test reentrance protection in all external pair functions,moodysalem,closed,2021-01-19 14:27:04+00:00,2021-02-02 22:38:34+00:00,['NoahZinsmeister']
380,303,add lock to increase cardinality,moodysalem,closed,2021-01-19 14:26:04+00:00,2021-01-19 16:00:22+00:00,"['NoahZinsmeister', 'moodysalem']"
381,302,no lock in increaseObservationCardinality,moodysalem,closed,2021-01-19 03:25:20+00:00,2021-01-19 16:22:58+00:00,['moodysalem']
382,301,check struct cost,moodysalem,closed,2021-01-18 21:39:27+00:00,2021-01-18 21:39:33+00:00,[]
383,300,turn the optimizer runs up to 1000,moodysalem,closed,2021-01-18 21:24:44+00:00,2021-01-25 16:32:51+00:00,[]
384,299,SafeMath#isMulSafe reverts for x == 0,moodysalem,closed,2021-01-18 21:12:03+00:00,2021-01-21 18:41:32+00:00,[]
385,298,check if struct arguments to pair functions are significantly cheaper/smaller due to packing,moodysalem,closed,2021-01-18 20:28:53+00:00,2021-01-18 21:39:48+00:00,['moodysalem']
386,297,remove allEnabledFeeAmounts,moodysalem,closed,2021-01-18 19:53:52+00:00,2021-01-20 23:05:40+00:00,['moodysalem']
387,296,move some update position code to Position.sol,moodysalem,closed,2021-01-18 15:30:04+00:00,2021-01-18 20:03:46+00:00,[]
388,295,inconsistent pair actions argument order - recipient in different places,moodysalem,closed,2021-01-15 16:49:33+00:00,2021-01-18 20:27:59+00:00,[]
389,294,adjustable oracle observation cardinality,moodysalem,closed,2021-01-15 05:10:10+00:00,2021-01-18 18:45:54+00:00,"['moodysalem', 'moodysalem']"
390,293,remove the constructor argument from the factory,moodysalem,closed,2021-01-15 03:24:28+00:00,2021-01-15 17:10:05+00:00,[]
391,292,split the pair interface for easy discoverability/consumption,moodysalem,closed,2021-01-15 01:21:42+00:00,2021-01-15 01:27:07+00:00,[]
392,291,move rest of code to oracle lib,moodysalem,closed,2021-01-14 23:36:55+00:00,2021-01-14 23:43:57+00:00,[]
393,290,add comments/execute renames per ToB initial report,NoahZinsmeister,closed,2021-01-14 23:20:40+00:00,2021-01-15 02:41:54+00:00,['moodysalem']
394,289,Solc 0.8.0 2,moodysalem,closed,2021-01-14 21:29:09+00:00,2021-01-14 21:43:45+00:00,[]
395,288,adjustable oracle observation cardinality,moodysalem,closed,2021-01-14 18:49:18+00:00,2021-01-18 18:45:54+00:00,[]
396,287,explore custom decoding/encoding of arguments,moodysalem,closed,2021-01-14 18:46:37+00:00,2021-01-18 21:40:41+00:00,['moodysalem']
397,286,consolidate to single swap function,moodysalem,closed,2021-01-14 14:57:39+00:00,2021-01-14 20:11:17+00:00,[]
398,285,consolidate to single external swap function,moodysalem,closed,2021-01-14 03:46:25+00:00,2021-01-14 20:11:17+00:00,[]
399,284,Small opts,moodysalem,closed,2021-01-14 01:55:06+00:00,2021-01-14 14:45:11+00:00,[]
400,283,test behavior of sqrt price limit in 0 liquidity region,moodysalem,closed,2021-01-13 23:35:34+00:00,2021-01-21 18:44:31+00:00,[]
401,282,remove ternary,moodysalem,closed,2021-01-13 19:45:09+00:00,2021-01-13 19:57:42+00:00,[]
402,281,optimize majority of muldivs,moodysalem,closed,2021-01-13 18:26:51+00:00,2021-01-13 19:10:01+00:00,[]
403,280,remove gas optimization in mint,NoahZinsmeister,closed,2021-01-13 17:27:54+00:00,2021-01-14 14:45:11+00:00,[]
404,279,remove allEnabledFeeAmounts and allEnabledFeeAmountsLength in the factory,NoahZinsmeister,closed,2021-01-13 15:26:43+00:00,2021-01-20 23:05:40+00:00,"['NoahZinsmeister', 'moodysalem']"
405,278,remove *Length functions in the factory,NoahZinsmeister,closed,2021-01-13 15:25:52+00:00,2021-01-18 20:12:51+00:00,"['moodysalem', 'NoahZinsmeister', 'moodysalem']"
406,277,decide on the desired oracle array api,NoahZinsmeister,closed,2021-01-12 22:56:52+00:00,2021-01-14 20:40:25+00:00,[]
407,276,decide on the desired granularity and/or bounds of protocol fee,NoahZinsmeister,closed,2021-01-12 19:05:38+00:00,2021-01-26 18:05:21+00:00,"['haydenadams', 'moodysalem']"
408,275,decide on recover,moodysalem,closed,2021-01-12 18:53:31+00:00,2021-01-26 18:06:31+00:00,[]
409,274,match whitepaper to current state of the code,NoahZinsmeister,closed,2021-01-12 17:59:11+00:00,2021-02-02 16:10:06+00:00,[]
410,273,try extracting logic to functions,NoahZinsmeister,closed,2021-01-12 16:20:23+00:00,2021-01-12 17:10:23+00:00,[]
411,272,adjustable protocol fees,NoahZinsmeister,closed,2021-01-08 21:53:16+00:00,2021-01-12 19:06:03+00:00,[]
412,271,removes mint from initialize,moodysalem,closed,2021-01-07 23:31:08+00:00,2021-01-13 22:14:24+00:00,[]
413,270,"for experimentation, remove seconds outside",moodysalem,closed,2021-01-07 22:16:00+00:00,2021-01-12 19:06:28+00:00,[]
414,269,put something in the seconds outside slot so the gas is more even between 0-1 and 1-0,moodysalem,closed,2021-01-07 21:11:31+00:00,2021-01-07 22:00:13+00:00,[]
415,268,do something with the 224 bits in the seconds outside slot of the tick on tick crossing,moodysalem,closed,2021-01-07 20:26:35+00:00,2021-01-25 17:57:53+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
416,267,remove mint from initialize,moodysalem,closed,2021-01-07 17:10:33+00:00,2021-01-13 22:14:24+00:00,[]
417,266,avoid unnecessary sloads when crossing multiple initialized ticks,moodysalem,closed,2021-01-06 18:02:16+00:00,2021-01-21 00:42:28+00:00,['moodysalem']
418,265,moves more code to tick library,moodysalem,closed,2021-01-06 17:31:20+00:00,2021-01-06 20:32:11+00:00,['moodysalem']
419,264,remove recover,moodysalem,closed,2021-01-06 15:21:33+00:00,2021-01-07 23:00:55+00:00,[]
420,263,"add tick echidna test, do redundant owner check on creation to reduce bytecode size",moodysalem,closed,2021-01-06 03:21:11+00:00,2021-01-06 03:49:43+00:00,[]
421,262,division by zero/overflow possible in getNextPriceFromInput/getNextPriceFromOutput,moodysalem,closed,2021-01-05 18:13:25+00:00,2021-01-06 00:10:51+00:00,['moodysalem']
422,261,clean up tests and make max liquidity per tick calculated,moodysalem,closed,2021-01-05 03:37:55+00:00,2021-01-05 21:51:32+00:00,[]
423,260,fix low intermediate liquidity bug,moodysalem,closed,2021-01-05 01:32:47+00:00,2021-01-05 23:08:07+00:00,[]
424,259,low intermediate liquidity can cause a swap to fail in computing the next price from an input/output amount,moodysalem,closed,2021-01-05 00:17:41+00:00,2021-01-05 23:08:07+00:00,['moodysalem']
425,258,remove some asserts from the pair,moodysalem,closed,2021-01-04 23:08:19+00:00,2021-01-04 23:48:48+00:00,[]
426,257,generalize recover,moodysalem,closed,2021-01-04 18:36:05+00:00,2021-01-07 23:01:23+00:00,[]
427,256,use an overall liquidity total to prevent liquidity overflows in tickâ€¦,moodysalem,closed,2021-01-04 16:08:21+00:00,2021-01-05 03:14:43+00:00,[]
428,255,moves more code from position into its own library,moodysalem,closed,2021-01-04 15:45:44+00:00,2021-01-05 00:59:27+00:00,[]
429,254,Multi hop router ,Yorkemartin,closed,2021-01-04 14:58:39+00:00,2021-01-26 19:07:01+00:00,"['Yorkemartin', 'NoahZinsmeister']"
430,253,various improvements to mint/withdraw/burn,NoahZinsmeister,closed,2021-01-02 03:03:34+00:00,2021-01-05 00:40:54+00:00,"['moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister']"
431,252,renames,moodysalem,closed,2021-01-02 02:11:59+00:00,2021-01-02 17:19:27+00:00,[]
432,251,add events,NoahZinsmeister,closed,2021-01-01 23:43:28+00:00,2021-01-02 17:01:58+00:00,[]
433,250,remove all single member structs that have a gas overhead,moodysalem,closed,2020-12-31 22:36:37+00:00,2021-01-02 02:11:11+00:00,[]
434,249,remove the dependencies and copy them into the repo,moodysalem,closed,2020-12-31 22:05:44+00:00,2021-01-01 22:50:54+00:00,[]
435,248,optimizations on top of oracle array,NoahZinsmeister,closed,2020-12-31 19:56:55+00:00,2021-01-07 19:37:22+00:00,[]
436,247,fixed-length oracle array,NoahZinsmeister,closed,2020-12-31 18:33:21+00:00,2021-01-14 20:40:25+00:00,"['moodysalem', 'NoahZinsmeister']"
437,246,Flip bitmap order,NoahZinsmeister,closed,2020-12-31 01:50:04+00:00,2021-01-02 05:05:44+00:00,[]
438,245,try out typed ticks,NoahZinsmeister,closed,2020-12-30 23:51:20+00:00,2020-12-31 19:44:59+00:00,[]
439,244,compute feeToFees using offset approach,danrobinson,closed,2020-12-30 22:01:47+00:00,2021-01-29 22:59:45+00:00,[]
440,243,flash,moodysalem,closed,2020-12-30 21:42:50+00:00,2021-01-19 19:51:26+00:00,[]
441,242,"don't allow initialize outside of {MIN,MAX}_TICK",NoahZinsmeister,closed,2020-12-30 20:21:31+00:00,2020-12-30 20:30:07+00:00,[]
442,241,add some tests showing the bounds of positive input amounts when swapping to a higher price,NoahZinsmeister,closed,2020-12-30 19:57:51+00:00,2021-01-21 18:45:14+00:00,['NoahZinsmeister']
443,240,allow 0 mints,moodysalem,closed,2020-12-29 22:25:56+00:00,2020-12-30 15:12:11+00:00,[]
444,239,switch to using offset approach to measure fees,danrobinson,closed,2020-12-29 18:33:31+00:00,2021-01-19 18:30:47+00:00,[]
445,238,SafeCast::toUint128 is no longer needed,moodysalem,closed,2020-12-29 18:00:12+00:00,2020-12-29 20:02:27+00:00,[]
446,237,Revert error codes,moodysalem,closed,2020-12-29 17:11:31+00:00,2020-12-30 17:07:46+00:00,[]
447,236,add lock to recover and collect,NoahZinsmeister,closed,2020-12-28 21:30:02+00:00,2020-12-28 21:36:18+00:00,[]
448,235,fix bug,NoahZinsmeister,closed,2020-12-28 21:24:22+00:00,2020-12-28 21:30:47+00:00,[]
449,234,support swap to price,NoahZinsmeister,closed,2020-12-28 20:41:11+00:00,2020-12-30 21:35:24+00:00,"['moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']"
450,233,"consider representing ""spaced"" vs ""underlying"" ticks as different types",NoahZinsmeister,closed,2020-12-28 19:45:22+00:00,2020-12-31 19:44:59+00:00,[]
451,232,sqrt tick math rounding is incorrect,moodysalem,closed,2020-12-28 19:03:26+00:00,2020-12-28 21:30:47+00:00,[]
452,231,missing reentrancy lock in recover,moodysalem,closed,2020-12-28 17:43:23+00:00,2020-12-28 21:36:18+00:00,[]
453,230,missing reentrancy lock in collect,moodysalem,closed,2020-12-28 17:26:44+00:00,2020-12-28 21:36:17+00:00,[]
454,229,make the addresses computable onchain!,moodysalem,closed,2020-12-23 18:44:31+00:00,2020-12-28 16:34:52+00:00,[]
455,228,add a function `poke` that updates a position and collects the protocol fee without changing position liquidity,moodysalem,closed,2020-12-23 18:20:56+00:00,2020-12-30 15:12:11+00:00,"['NoahZinsmeister', 'moodysalem', 'haydenadams', 'NoahZinsmeister', 'haydenadams', 'NoahZinsmeister', 'NoahZinsmeister', 'haydenadams', 'moodysalem']"
456,227,organize state variables into explicitly marked slots,moodysalem,closed,2020-12-23 00:04:52+00:00,2020-12-28 17:53:57+00:00,[]
457,226,allow protocol fee to be adjusted,moodysalem,closed,2020-12-22 22:56:22+00:00,2021-01-12 19:06:03+00:00,"['NoahZinsmeister', 'haydenadams', 'moodysalem']"
458,225,remove all but 1 swap function,NoahZinsmeister,closed,2020-12-22 20:58:52+00:00,2020-12-22 21:40:34+00:00,[]
459,224,Fix tick boundary issue,moodysalem,closed,2020-12-22 20:12:44+00:00,2020-12-29 17:07:08+00:00,[]
460,223,add data parameter to initialize/mint/swap callbacks,moodysalem,closed,2020-12-22 17:19:21+00:00,2020-12-22 20:23:12+00:00,[]
461,222,remove specific swap functions in favor of generic swap interface,moodysalem,closed,2020-12-22 17:07:56+00:00,2020-12-22 21:40:34+00:00,[]
462,221,pass through callback data parameter to all callbacks,moodysalem,closed,2020-12-22 16:59:49+00:00,2020-12-22 20:23:12+00:00,[]
463,220,contract is too large to be deployed,moodysalem,closed,2020-12-22 16:47:58+00:00,2020-12-30 17:07:46+00:00,[]
464,219,verify overflow on tick accumulator does not affect result,moodysalem,closed,2020-12-22 16:28:39+00:00,2021-01-13 22:58:39+00:00,[]
465,218,add swap to price method to the pair,NoahZinsmeister,closed,2020-12-21 17:10:51+00:00,2020-12-30 21:35:24+00:00,[]
466,217,update the accumulator only when it needs to be updated,moodysalem,closed,2020-12-21 16:33:13+00:00,2020-12-22 16:28:50+00:00,[]
467,216,optimize sloads/get tick at ratio calls for the tick accumulator,moodysalem,closed,2020-12-21 16:20:29+00:00,2020-12-22 16:28:50+00:00,[]
468,215,tick state transition issue,moodysalem,closed,2020-12-18 22:50:17+00:00,2020-12-22 19:47:18+00:00,"['moodysalem', 'moodysalem']"
469,214,tick state transition can happen without price moving into next tick (only zero for one direction),moodysalem,closed,2020-12-18 20:36:30+00:00,2020-12-29 17:07:08+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
470,213,create a minimal-`transfer` multihop-capable router,NoahZinsmeister,closed,2020-12-18 19:38:42+00:00,2021-01-26 19:07:01+00:00,[]
471,212,refactor swap math to avoid unnecessary asserts,moodysalem,closed,2020-12-18 00:24:41+00:00,2020-12-18 20:30:30+00:00,[]
472,211,"events for mint, burn, swap, collect fees",Yorkemartin,closed,2020-12-17 16:38:03+00:00,2021-01-01 23:41:23+00:00,[]
473,210,Solc 0.8,NoahZinsmeister,closed,2020-12-16 21:04:35+00:00,2020-12-28 16:39:18+00:00,['NoahZinsmeister']
474,209,move some tick code into tick library,moodysalem,closed,2020-12-16 20:06:18+00:00,2020-12-17 23:14:24+00:00,[]
475,208,Added docgen action & configuration,Yorkemartin,closed,2020-12-16 19:51:20+00:00,2021-01-14 20:43:04+00:00,[]
476,207,Solc 0.7,NoahZinsmeister,closed,2020-12-16 19:34:06+00:00,2020-12-16 20:06:38+00:00,[]
477,206,"add events for mint, burn, swap, collect fees",moodysalem,closed,2020-12-16 19:33:28+00:00,2021-01-02 17:01:58+00:00,[]
478,205,fuzz tests for pair solvency,moodysalem,closed,2020-12-15 18:27:26+00:00,2021-02-19 19:18:45+00:00,[]
479,204,update MAX_LIQUIDITY_GROSS_PER_TICK to the maximum value per our final value for # of ticks,moodysalem,closed,2020-12-15 17:37:29+00:00,2021-01-05 21:51:32+00:00,['NoahZinsmeister']
480,203,consider fixed-length list of accumulator values,NoahZinsmeister,closed,2020-12-14 23:41:43+00:00,2021-01-14 20:40:25+00:00,['moodysalem']
481,202,price math tweaks,NoahZinsmeister,closed,2020-12-14 21:34:54+00:00,2020-12-14 23:10:58+00:00,[]
482,201,make sure owner/feeTo design is ergonomic for e.g. collecting fees,NoahZinsmeister,closed,2020-12-14 21:17:27+00:00,2021-01-12 19:06:03+00:00,[]
483,200,64x96 price,moodysalem,closed,2020-12-14 01:41:17+00:00,2020-12-14 20:35:43+00:00,[]
484,199,flash borrowing a single (or both) asset,moodysalem,closed,2020-12-13 19:14:18+00:00,2021-01-19 19:51:26+00:00,"['moodysalem', 'NoahZinsmeister']"
485,198,Tick math tweaks,NoahZinsmeister,closed,2020-12-11 16:59:41+00:00,2020-12-11 17:51:24+00:00,[]
486,197,price range may be too narrow with current sqrt tick math,moodysalem,closed,2020-12-11 16:49:03+00:00,2020-12-14 20:35:42+00:00,['moodysalem']
487,196,ensure SqrtTickMath consistency,NoahZinsmeister,closed,2020-12-11 15:50:07+00:00,2020-12-11 16:42:01+00:00,"['moodysalem', 'moodysalem']"
488,195,replace all revert reasons with unique error codes,moodysalem,closed,2020-12-11 02:17:39+00:00,2020-12-30 17:07:46+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
489,194,store and collect fees separately from updating positions (mint/burn/collectFees),moodysalem,closed,2020-12-11 02:08:57+00:00,2020-12-11 20:35:58+00:00,[]
490,193,support exact output,NoahZinsmeister,closed,2020-12-10 22:54:20+00:00,2020-12-16 19:04:48+00:00,[]
491,192,check all bitshifts,NoahZinsmeister,closed,2020-12-10 22:24:03+00:00,2020-12-11 02:18:31+00:00,['moodysalem']
492,191,remove liquidity accumulator and pack with sqrt price,moodysalem,closed,2020-12-10 18:20:47+00:00,2020-12-11 14:43:33+00:00,[]
493,190,explore a fully fleshed-out callback pay variant,NoahZinsmeister,closed,2020-12-09 20:05:18+00:00,2020-12-16 19:32:06+00:00,['NoahZinsmeister']
494,189,add collect,NoahZinsmeister,closed,2020-12-09 20:03:23+00:00,2020-12-14 21:31:37+00:00,[]
495,188,use sqrt(price) directly,NoahZinsmeister,closed,2020-12-08 22:03:01+00:00,2020-12-11 14:37:21+00:00,['moodysalem']
496,187,explore whether exact output amounts can be supported in swap,NoahZinsmeister,closed,2020-12-08 18:55:14+00:00,2020-12-16 19:04:48+00:00,[]
497,186,revisit dust granted to LPs,NoahZinsmeister,closed,2020-12-08 17:01:18+00:00,2020-12-14 20:35:42+00:00,[]
498,185,use sqrt price math in swap,moodysalem,closed,2020-12-06 19:03:24+00:00,2020-12-08 16:48:28+00:00,[]
499,184,square root price math,moodysalem,closed,2020-12-06 17:15:57+00:00,2020-12-07 21:06:49+00:00,[]
500,183,use sqrt(price) instead of price,moodysalem,closed,2020-12-04 19:52:08+00:00,2020-12-11 15:24:39+00:00,[]
501,182,add an insolvency edge case test,moodysalem,closed,2020-12-03 21:00:37+00:00,2020-12-07 17:06:23+00:00,"['moodysalem', 'moodysalem']"
502,181,Spaced ticks,moodysalem,closed,2020-12-02 23:51:02+00:00,2020-12-07 15:18:37+00:00,[]
503,180,sqrt(price) PoC,NoahZinsmeister,closed,2020-12-02 21:17:48+00:00,2020-12-07 16:32:28+00:00,['NoahZinsmeister']
504,179,move some code into its own method,moodysalem,closed,2020-12-02 03:08:16+00:00,2020-12-02 22:23:34+00:00,[]
505,178,derive tickCurrent as needed,NoahZinsmeister,closed,2020-12-01 23:12:36+00:00,2020-12-03 00:16:57+00:00,"['moodysalem', 'NoahZinsmeister']"
506,177,add function for feeTo to withdraw fees,moodysalem,closed,2020-12-01 23:11:34+00:00,2020-12-14 21:31:37+00:00,[]
507,176,compute feeToFees in setPosition,moodysalem,closed,2020-12-01 22:41:20+00:00,2020-12-02 00:08:40+00:00,[]
508,175,explore optimization of feeToFees in setPosition which is not confiscatory,moodysalem,closed,2020-12-01 19:39:26+00:00,2020-12-29 18:52:51+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
509,174,track feeToFees in setPosition instead of swap,moodysalem,closed,2020-12-01 19:37:42+00:00,2020-12-02 00:08:40+00:00,[]
510,173,initialize at price instead of tick,moodysalem,closed,2020-12-01 04:10:09+00:00,2020-12-01 21:59:34+00:00,[]
511,172,initialize should take priceCurrent instead of tickCurrent,moodysalem,closed,2020-11-30 18:59:20+00:00,2020-12-01 21:59:34+00:00,[]
512,171,more correct tick bitmap types,moodysalem,closed,2020-11-30 01:22:33+00:00,2020-12-01 00:11:38+00:00,[]
513,170,make tick math into contract,moodysalem,closed,2020-11-27 22:56:47+00:00,2020-11-30 23:06:39+00:00,[]
514,169,add the two accumulators and do some better packing,moodysalem,closed,2020-11-26 01:32:36+00:00,2020-11-30 19:21:11+00:00,[]
515,168,Ticks 24bit,moodysalem,closed,2020-11-25 19:48:19+00:00,2020-11-25 21:16:31+00:00,[]
516,167,tick to 24 bits,moodysalem,closed,2020-11-25 19:11:23+00:00,2020-11-25 21:16:31+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
517,166,use smaller ticks for lower fee pairs,moodysalem,closed,2020-11-25 17:53:55+00:00,2020-12-07 15:18:37+00:00,"['moodysalem', 'moodysalem', 'moodysalem']"
518,165,block timestamp to 32 bits,moodysalem,closed,2020-11-25 17:53:22+00:00,2020-11-25 19:07:27+00:00,[]
519,164,add liquidity-in-range accumulator,moodysalem,closed,2020-11-25 17:52:55+00:00,2020-11-30 19:21:10+00:00,[]
520,163,back to fee in pips,moodysalem,closed,2020-11-25 17:38:52+00:00,2020-11-25 18:52:17+00:00,[]
